vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	2.1944e-10	-2.3824e-10	-6.8e-13	3.1962e-07	-3.1958e-07	2.6035e-10	-2.5179e-10	1.524e-11	3.1948e-07	-3.1942e-07	2.9156e-10	-2.7205e-10	1.38e-11	3.1942e-07	-3.194e-07	3.2847e-10	-2.9369e-10	1.807e-11	3.1944e-07	-3.1946e-07	3.6461e-10	-3.1609e-10	-1e-12	3.1944e-07	-3.1948e-07	4.0305e-10	-3.2874e-10	1.927e-11	3.1942e-07	-3.194e-07	4.2981e-10	-3.4921e-10	1.813e-11	3.1936e-07	-3.1942e-07	4.7182e-10	-3.6794e-10	1.882e-11	3.1948e-07	-3.195e-07	5.085e-10	-3.935e-10	6.37e-12	3.1938e-07	-3.1948e-07	5.3531e-10	-4.1708e-10	9.49e-12	3.1948e-07	-3.1948e-07	5.7425e-10	-4.3609e-10	-7.3e-13	3.1934e-07	-3.1946e-07
-0.295	2.1251e-10	-2.2251e-10	2.149e-11	3.1964e-07	-3.196e-07	2.5118e-10	-2.4836e-10	4.61e-12	3.1954e-07	-3.195e-07	2.886e-10	-2.6505e-10	2.25e-12	3.1942e-07	-3.194e-07	3.2432e-10	-2.7948e-10	-2.048e-11	3.1934e-07	-3.1936e-07	3.5664e-10	-2.9657e-10	-2.679e-11	3.1942e-07	-3.195e-07	3.9241e-10	-3.2165e-10	2.34e-12	3.1934e-07	-3.1934e-07	4.2072e-10	-3.363e-10	-1.623e-11	3.1938e-07	-3.1946e-07	4.6388e-10	-3.609e-10	-3.51e-12	3.1942e-07	-3.1948e-07	4.9674e-10	-3.7618e-10	-1.154e-11	3.1936e-07	-3.1948e-07	5.214e-10	-3.949e-10	8.46e-12	3.1936e-07	-3.1938e-07	5.6822e-10	-4.1326e-10	2.138e-11	3.1932e-07	-3.1946e-07
-0.29	2.0541e-10	-2.2014e-10	-4.36e-12	3.1962e-07	-3.1958e-07	2.4327e-10	-2.3293e-10	-2.599e-11	3.1946e-07	-3.1948e-07	2.8099e-10	-2.5302e-10	-1.516e-11	3.1942e-07	-3.1946e-07	3.1728e-10	-2.6888e-10	-1.394e-11	3.1936e-07	-3.1942e-07	3.4582e-10	-2.879e-10	-9.7e-13	3.1948e-07	-3.1952e-07	3.8536e-10	-3.038e-10	-1.478e-11	3.1924e-07	-3.1936e-07	4.0944e-10	-3.259e-10	-9.95e-12	3.1946e-07	-3.195e-07	4.5353e-10	-3.4045e-10	-1.255e-11	3.1938e-07	-3.196e-07	4.8758e-10	-3.6344e-10	1.662e-11	3.1942e-07	-3.1952e-07	5.2517e-10	-3.827e-10	-1.487e-11	3.1932e-07	-3.1946e-07	5.5792e-10	-4.1081e-10	9.5e-13	3.1932e-07	-3.1942e-07
-0.285	1.9222e-10	-2.0183e-10	-1.122e-11	3.197e-07	-3.196e-07	2.3128e-10	-2.2054e-10	5.92e-12	3.1958e-07	-3.1954e-07	2.6949e-10	-2.3493e-10	6.67e-12	3.1942e-07	-3.1944e-07	3.019e-10	-2.5866e-10	9.82e-12	3.1936e-07	-3.1936e-07	3.3858e-10	-2.7975e-10	1.395e-11	3.1946e-07	-3.1952e-07	3.7191e-10	-2.9365e-10	1.238e-11	3.1932e-07	-3.1942e-07	3.9679e-10	-3.1314e-10	1.674e-11	3.1936e-07	-3.194e-07	4.3877e-10	-3.3224e-10	1.101e-11	3.1942e-07	-3.1948e-07	4.6973e-10	-3.5429e-10	1.023e-11	3.1936e-07	-3.1948e-07	5.1308e-10	-3.7565e-10	2.94e-12	3.1938e-07	-3.1946e-07	5.5007e-10	-3.9471e-10	-1.534e-11	3.1926e-07	-3.194e-07
-0.28	1.8631e-10	-1.9314e-10	8.93e-12	3.1972e-07	-3.1964e-07	2.2028e-10	-2.0945e-10	2.491e-11	3.1954e-07	-3.1952e-07	2.5925e-10	-2.3807e-10	1.524e-11	3.1946e-07	-3.1942e-07	3.0094e-10	-2.4882e-10	-1.121e-11	3.1934e-07	-3.1934e-07	3.3008e-10	-2.6451e-10	-1.368e-11	3.1948e-07	-3.1946e-07	3.6149e-10	-2.863e-10	1.22e-11	3.1928e-07	-3.1934e-07	3.896e-10	-3.037e-10	2.9e-13	3.1936e-07	-3.1946e-07	4.3189e-10	-3.25e-10	-2.1e-13	3.1938e-07	-3.1942e-07	4.6892e-10	-3.4503e-10	-1.433e-11	3.1944e-07	-3.1944e-07	4.8691e-10	-3.594e-10	1.573e-11	3.1944e-07	-3.195e-07	5.35e-10	-3.7604e-10	1.036e-11	3.1934e-07	-3.1946e-07
-0.275	1.7765e-10	-1.9363e-10	7.48e-12	3.1966e-07	-3.1952e-07	2.1538e-10	-2.0634e-10	-1.293e-11	3.195e-07	-3.1952e-07	2.5406e-10	-2.1914e-10	-1.636e-11	3.1936e-07	-3.194e-07	2.8627e-10	-2.368e-10	-1.86e-12	3.1942e-07	-3.194e-07	3.2179e-10	-2.5604e-10	-4.24e-12	3.1938e-07	-3.1948e-07	3.5724e-10	-2.74e-10	-1.905e-11	3.1936e-07	-3.1936e-07	3.826e-10	-2.9301e-10	-1.803e-11	3.1936e-07	-3.1942e-07	4.2342e-10	-3.0835e-10	-2.024e-11	3.193e-07	-3.1952e-07	4.5215e-10	-3.1953e-10	-1.35e-11	3.1944e-07	-3.1954e-07	4.8199e-10	-3.4498e-10	-1.483e-11	3.193e-07	-3.1944e-07	5.2526e-10	-3.7014e-10	9.38e-12	3.1932e-07	-3.1948e-07
-0.27	1.7598e-10	-1.7268e-10	-1.203e-11	3.196e-07	-3.1952e-07	2.0969e-10	-1.9936e-10	-1.329e-11	3.1952e-07	-3.1952e-07	2.4526e-10	-2.0834e-10	-3.97e-12	3.1942e-07	-3.194e-07	2.7899e-10	-2.2817e-10	1.936e-11	3.1944e-07	-3.1948e-07	3.0724e-10	-2.4158e-10	1.014e-11	3.1944e-07	-3.194e-07	3.4761e-10	-2.6251e-10	4e-14	3.1932e-07	-3.1944e-07	3.6994e-10	-2.7871e-10	1.423e-11	3.1934e-07	-3.1946e-07	4.0907e-10	-2.9671e-10	9.54e-12	3.1944e-07	-3.1952e-07	4.4694e-10	-3.2222e-10	1.255e-11	3.194e-07	-3.1948e-07	4.7149e-10	-3.3773e-10	-1.957e-11	3.1938e-07	-3.1952e-07	5.1976e-10	-3.619e-10	-9.71e-12	3.1936e-07	-3.194e-07
-0.265	1.5997e-10	-1.6945e-10	1.269e-11	3.1966e-07	-3.1962e-07	1.9486e-10	-1.7846e-10	1.469e-11	3.1946e-07	-3.1942e-07	2.3348e-10	-2.057e-10	1.454e-11	3.1942e-07	-3.194e-07	2.7097e-10	-2.2029e-10	1.84e-12	3.1946e-07	-3.1936e-07	3.0359e-10	-2.3713e-10	-1.505e-11	3.1942e-07	-3.1938e-07	3.3475e-10	-2.5129e-10	2.036e-11	3.1948e-07	-3.1948e-07	3.5942e-10	-2.7207e-10	1.173e-11	3.194e-07	-3.1942e-07	4.0316e-10	-2.9146e-10	1.646e-11	3.1942e-07	-3.1952e-07	4.3594e-10	-3.1152e-10	7.18e-12	3.1942e-07	-3.1954e-07	4.5276e-10	-3.2029e-10	1.139e-11	3.1944e-07	-3.195e-07	5.0649e-10	-3.3809e-10	-7.05e-12	3.1932e-07	-3.195e-07
-0.26	1.5224e-10	-1.6574e-10	2.364e-11	3.1966e-07	-3.1966e-07	1.9157e-10	-1.8228e-10	1.738e-11	3.194e-07	-3.1936e-07	2.2767e-10	-1.9063e-10	-1.28e-12	3.1936e-07	-3.1942e-07	2.6175e-10	-2.104e-10	-2.703e-11	3.194e-07	-3.1944e-07	2.9506e-10	-2.2996e-10	-2.602e-11	3.1936e-07	-3.1942e-07	3.2787e-10	-2.4472e-10	-1.18e-12	3.1932e-07	-3.1936e-07	3.5606e-10	-2.611e-10	-1.999e-11	3.193e-07	-3.1944e-07	3.9407e-10	-2.8108e-10	-1.146e-11	3.1942e-07	-3.1954e-07	4.2998e-10	-2.922e-10	-1.662e-11	3.1942e-07	-3.1954e-07	4.521e-10	-3.1478e-10	1.616e-11	3.194e-07	-3.194e-07	4.9584e-10	-3.3632e-10	1.433e-11	3.1932e-07	-3.1942e-07
-0.255	1.4861e-10	-1.4639e-10	-1.557e-11	3.196e-07	-3.1956e-07	1.8415e-10	-1.679e-10	-1.072e-11	3.1944e-07	-3.1948e-07	2.219e-10	-1.8323e-10	-1.985e-11	3.1942e-07	-3.1944e-07	2.5559e-10	-2.021e-10	1.99e-12	3.1932e-07	-3.1938e-07	2.8393e-10	-2.1473e-10	1.342e-11	3.1938e-07	-3.1948e-07	3.2157e-10	-2.3208e-10	-2.303e-11	3.193e-07	-3.1942e-07	3.4389e-10	-2.5165e-10	-9.67e-12	3.194e-07	-3.1942e-07	3.8537e-10	-2.6782e-10	-8.95e-12	3.1946e-07	-3.195e-07	4.1859e-10	-2.8943e-10	9.29e-12	3.1954e-07	-3.1962e-07	4.4384e-10	-3.1017e-10	-1.604e-11	3.1936e-07	-3.1944e-07	4.8656e-10	-3.2849e-10	-3.68e-12	3.1928e-07	-3.1936e-07
